Date,Time,Latitude,Longitude
2013-07-17,8:51:51 PM,41.719,-87.657
2013-07-17,8:52:01 PM,41.719,-87.657
2013-07-17,8:52:11 PM,41.719,-87.656
2013-07-17,8:52:21 PM,41.719,-87.656
2013-07-17,8:52:31 PM,41.719,-87.655
2013-07-17,8:52:41 PM,41.719,-87.655
2013-07-17,8:52:51 PM,41.719,-87.654
2013-07-17,8:53:01 PM,41.719,-87.654
2013-07-17,8:53:11 PM,41.719,-87.653
2013-07-17,8:53:21 PM,41.719,-87.653
2013-07-17,8:53:31 PM,41.72,-87.653
2013-07-17,8:53:41 PM,41.72,-87.653
2013-07-17,8:53:51 PM,41.72,-87.654
2013-07-17,8:54:01 PM,41.72,-87.654
2013-07-17,8:54:11 PM,41.72,-87.655
2013-07-17,8:54:21 PM,41.72,-87.655
2013-07-17,8:54:31 PM,41.72,-87.655
2013-07-17,8:54:41 PM,41.721,-87.655
2013-07-17,8:54:51 PM,41.721,-87.655
2013-07-17,8:55:01 PM,41.721,-87.655
2013-07-17,8:55:21 PM,41.721,-87.653
2013-07-17,8:55:31 PM,41.721,-87.653
2013-07-17,8:55:41 PM,41.722,-87.653
2013-07-17,8:55:51 PM,41.722,-87.653
2013-07-17,8:56:01 PM,41.723,-87.653
2013-07-17,8:56:11 PM,41.723,-87.653
2013-07-17,8:56:21 PM,41.723,-87.653
2013-07-17,8:56:31 PM,41.724,-87.653
2013-07-17,8:56:41 PM,41.724,-87.653
2013-07-17,8:56:51 PM,41.725,-87.653
2013-07-17,8:57:01 PM,41.725,-87.653
2013-07-17,8:57:11 PM,41.726,-87.653
2013-07-17,8:57:21 PM,41.726,-87.653
2013-07-17,8:57:31 PM,41.726,-87.653
2013-07-17,8:57:41 PM,41.727,-87.653
2013-07-17,8:57:51 PM,41.727,-87.653
2013-07-17,8:58:01 PM,41.728,-87.653
2013-07-17,8:58:11 PM,41.728,-87.653
2013-07-17,8:58:21 PM,41.728,-87.654
2013-07-17,8:58:31 PM,41.728,-87.654
2013-07-17,8:58:41 PM,41.729,-87.654
2013-07-17,8:58:51 PM,41.729,-87.654
2013-07-17,8:59:01 PM,41.73,-87.654
2013-07-17,8:59:11 PM,41.73,-87.654
2013-07-17,8:59:21 PM,41.73,-87.655
2013-07-17,8:59:31 PM,41.73,-87.655
2013-07-17,8:59:41 PM,41.73,-87.655
2013-07-17,8:59:51 PM,41.729,-87.655
2013-07-17,9:00:01 PM,41.729,-87.655
2013-07-17,9:00:11 PM,41.729,-87.655
2013-07-17,9:00:21 PM,41.728,-87.655
2013-07-17,9:00:31 PM,41.728,-87.655
2013-07-17,9:00:41 PM,41.727,-87.655
2013-07-17,9:00:51 PM,41.727,-87.655
2013-07-17,9:01:01 PM,41.727,-87.655
2013-07-17,9:01:11 PM,41.726,-87.655
2013-07-17,9:01:21 PM,41.726,-87.655
2013-07-17,9:01:31 PM,41.725,-87.655
2013-07-17,9:01:41 PM,41.725,-87.655
2013-07-17,9:01:51 PM,41.725,-87.655
2013-07-17,9:02:01 PM,41.724,-87.655
2013-07-17,9:02:11 PM,41.724,-87.655
2013-07-17,9:02:21 PM,41.723,-87.655
2013-07-17,9:02:31 PM,41.723,-87.655
2013-07-17,9:02:41 PM,41.723,-87.655
2013-07-17,9:02:51 PM,41.722,-87.655
2013-07-17,9:03:01 PM,41.722,-87.655
2013-07-17,9:03:11 PM,41.722,-87.655
2013-07-17,9:03:31 PM,41.722,-87.654
2013-07-17,9:03:41 PM,41.723,-87.654
2013-07-17,9:03:51 PM,41.723,-87.654
2013-07-17,9:04:01 PM,41.723,-87.654
2013-07-17,9:04:11 PM,41.724,-87.654
2013-07-17,9:04:21 PM,41.724,-87.654
2013-07-17,9:04:31 PM,41.725,-87.654
2013-07-17,9:04:41 PM,41.725,-87.654
2013-07-17,9:04:51 PM,41.725,-87.654
2013-07-17,9:05:01 PM,41.726,-87.654
2013-07-17,9:05:11 PM,41.726,-87.654
2013-07-17,9:05:21 PM,41.727,-87.654
2013-07-17,9:05:31 PM,41.727,-87.655
2013-07-17,9:05:41 PM,41.727,-87.655
2013-07-17,9:05:51 PM,41.727,-87.656
2013-07-17,9:06:01 PM,41.727,-87.656
2013-07-17,9:06:11 PM,41.727,-87.657
2013-07-17,9:06:21 PM,41.727,-87.657
2013-07-17,9:06:31 PM,41.727,-87.658
2013-07-17,9:06:41 PM,41.726,-87.658
2013-07-17,9:06:51 PM,41.726,-87.658
2013-07-17,9:07:01 PM,41.725,-87.658
2013-07-17,9:07:11 PM,41.725,-87.658
2013-07-17,9:07:21 PM,41.725,-87.658
2013-07-17,9:07:31 PM,41.724,-87.658
2013-07-17,9:07:41 PM,41.724,-87.658
2013-07-17,9:08:01 PM,41.723,-87.658
2013-07-17,9:08:11 PM,41.723,-87.658
2013-07-17,9:08:21 PM,41.722,-87.658
2013-07-17,9:08:41 PM,41.722,-87.657
2013-07-17,9:08:51 PM,41.722,-87.657
2013-07-17,9:09:01 PM,41.722,-87.657
2013-07-17,9:09:11 PM,41.723,-87.657
2013-07-17,9:09:21 PM,41.723,-87.657
2013-07-17,9:09:31 PM,41.723,-87.657
2013-07-17,9:09:41 PM,41.724,-87.657
2013-07-17,9:09:51 PM,41.724,-87.657
2013-07-17,9:10:01 PM,41.725,-87.657
2013-07-17,9:10:11 PM,41.725,-87.657
2013-07-17,9:10:31 PM,41.726,-87.657
2013-07-17,9:10:41 PM,41.727,-87.657
2013-07-17,9:10:51 PM,41.727,-87.657
2013-07-17,9:11:01 PM,41.728,-87.657
2013-07-17,9:11:11 PM,41.728,-87.657
2013-07-17,9:11:21 PM,41.728,-87.657
2013-07-17,9:11:31 PM,41.728,-87.658
2013-07-17,9:11:41 PM,41.728,-87.658
2013-07-17,9:11:51 PM,41.728,-87.659
2013-07-17,9:12:01 PM,41.728,-87.659
2013-07-17,9:12:11 PM,41.728,-87.659
2013-07-17,9:12:31 PM,41.727,-87.659
2013-07-17,9:12:41 PM,41.727,-87.659
2013-07-17,9:12:51 PM,41.726,-87.659
2013-07-17,9:13:01 PM,41.726,-87.659
2013-07-17,9:13:11 PM,41.725,-87.659
2013-07-17,9:13:21 PM,41.725,-87.659
2013-07-17,9:13:31 PM,41.725,-87.659
2013-07-17,9:13:41 PM,41.724,-87.659
2013-07-17,9:13:51 PM,41.724,-87.659
2013-07-17,9:14:01 PM,41.723,-87.659
2013-07-17,9:14:11 PM,41.723,-87.659
2013-07-17,9:14:21 PM,41.722,-87.659
2013-07-17,9:14:31 PM,41.722,-87.659
2013-07-17,9:14:41 PM,41.722,-87.659
2013-07-17,9:14:51 PM,41.722,-87.659
2013-07-17,9:15:01 PM,41.722,-87.66
2013-07-17,9:15:11 PM,41.722,-87.661
2013-07-17,9:15:21 PM,41.722,-87.661
2013-07-17,9:15:31 PM,41.722,-87.661
2013-07-17,9:15:41 PM,41.722,-87.661
2013-07-17,9:15:51 PM,41.723,-87.661
2013-07-17,9:16:01 PM,41.723,-87.661
2013-07-17,9:16:11 PM,41.724,-87.661
2013-07-17,9:16:21 PM,41.724,-87.661
2013-07-17,9:16:31 PM,41.725,-87.661
2013-07-17,9:16:41 PM,41.725,-87.662
2013-07-17,9:16:51 PM,41.725,-87.662
2013-07-17,9:17:01 PM,41.726,-87.662
2013-07-17,9:17:11 PM,41.726,-87.662
2013-07-17,9:17:21 PM,41.726,-87.662
2013-07-17,9:17:31 PM,41.727,-87.662
2013-07-17,9:17:41 PM,41.727,-87.662
2013-07-17,9:17:51 PM,41.728,-87.662
2013-07-17,9:18:01 PM,41.728,-87.661
2013-07-17,9:18:11 PM,41.728,-87.661
2013-07-17,9:18:21 PM,41.728,-87.661
2013-07-17,9:18:31 PM,41.728,-87.66
2013-07-17,9:18:41 PM,41.727,-87.66
2013-07-17,9:18:51 PM,41.727,-87.66
2013-07-17,9:19:01 PM,41.727,-87.66
2013-07-17,9:19:11 PM,41.726,-87.66
2013-07-17,9:19:21 PM,41.726,-87.66
2013-07-17,9:19:31 PM,41.725,-87.66
2013-07-17,9:19:41 PM,41.725,-87.66
2013-07-17,9:19:51 PM,41.724,-87.66
2013-07-17,9:20:01 PM,41.724,-87.66
2013-07-17,9:20:11 PM,41.723,-87.66
2013-07-17,9:20:21 PM,41.723,-87.66
2013-07-17,9:20:31 PM,41.722,-87.66
2013-07-17,9:28:11 PM,41.729,-87.643
2013-07-17,9:28:21 PM,41.729,-87.642
2013-07-17,9:28:31 PM,41.729,-87.641
2013-07-17,9:28:41 PM,41.729,-87.641
2013-07-17,9:28:51 PM,41.729,-87.64
2013-07-17,9:29:01 PM,41.729,-87.639
2013-07-17,9:29:11 PM,41.729,-87.639
2013-07-17,9:29:21 PM,41.729,-87.638
2013-07-17,9:29:31 PM,41.729,-87.637
2013-07-17,9:29:41 PM,41.729,-87.637
2013-07-17,9:29:51 PM,41.729,-87.636
2013-07-17,9:30:01 PM,41.729,-87.635
2013-07-17,9:30:31 PM,41.729,-87.636
2013-07-17,9:30:41 PM,41.729,-87.636
2013-07-17,9:30:51 PM,41.73,-87.636
2013-07-17,9:31:01 PM,41.73,-87.636
2013-07-17,9:31:11 PM,41.73,-87.636
2013-07-17,9:31:21 PM,41.731,-87.636
2013-07-17,9:31:31 PM,41.731,-87.636
2013-07-17,9:31:41 PM,41.732,-87.636
2013-07-17,9:31:51 PM,41.732,-87.636
2013-07-17,9:32:01 PM,41.733,-87.636
2013-07-17,9:32:11 PM,41.733,-87.636
2013-07-17,9:32:21 PM,41.734,-87.636
2013-07-17,9:32:31 PM,41.734,-87.636
2013-07-17,9:32:41 PM,41.735,-87.636
2013-07-17,9:33:01 PM,41.735,-87.637
2013-07-17,9:33:11 PM,41.735,-87.637
2013-07-17,9:33:31 PM,41.735,-87.637
2013-07-17,9:33:41 PM,41.734,-87.637
2013-07-17,9:33:51 PM,41.734,-87.637
2013-07-17,9:34:01 PM,41.733,-87.637
2013-07-17,9:34:11 PM,41.733,-87.637
2013-07-17,9:34:21 PM,41.733,-87.637
2013-07-17,9:34:31 PM,41.732,-87.637
2013-07-17,9:34:41 PM,41.732,-87.637
2013-07-17,9:34:51 PM,41.731,-87.637
2013-07-17,9:35:01 PM,41.731,-87.637
2013-07-17,9:35:31 PM,41.73,-87.637
2013-07-17,9:35:41 PM,41.729,-87.637
2013-07-17,9:35:51 PM,41.729,-87.638
2013-07-17,9:36:01 PM,41.729,-87.638
2013-07-17,9:36:11 PM,41.729,-87.639
2013-07-17,9:36:21 PM,41.73,-87.639
2013-07-17,9:36:31 PM,41.73,-87.639
2013-07-17,9:36:41 PM,41.73,-87.639
2013-07-17,9:36:51 PM,41.731,-87.639
2013-07-17,9:37:01 PM,41.731,-87.639
2013-07-17,9:37:11 PM,41.731,-87.639
2013-07-17,9:37:31 PM,41.732,-87.639
2013-07-17,9:37:41 PM,41.733,-87.639
2013-07-17,9:37:51 PM,41.733,-87.639
2013-07-17,9:38:01 PM,41.734,-87.639
2013-07-17,9:38:21 PM,41.734,-87.639
2013-07-17,9:38:31 PM,41.735,-87.639
2013-07-17,9:38:41 PM,41.735,-87.639
2013-07-17,9:39:11 PM,41.736,-87.639
2013-07-17,9:39:21 PM,41.736,-87.64
2013-07-17,9:39:31 PM,41.736,-87.64
2013-07-17,9:39:41 PM,41.735,-87.64
2013-07-17,9:39:51 PM,41.735,-87.64
2013-07-17,9:40:01 PM,41.734,-87.64
2013-07-17,9:40:11 PM,41.734,-87.64
2013-07-17,9:40:21 PM,41.733,-87.64
2013-07-17,9:40:31 PM,41.733,-87.64
2013-07-17,9:40:41 PM,41.732,-87.64
2013-07-17,9:40:51 PM,41.732,-87.64
2013-07-17,9:41:01 PM,41.731,-87.64
2013-07-17,9:41:11 PM,41.731,-87.64
2013-07-17,9:41:21 PM,41.73,-87.64
2013-07-17,9:41:41 PM,41.73,-87.64
2013-07-17,9:41:51 PM,41.729,-87.64
2013-07-17,9:42:01 PM,41.729,-87.64
2013-07-17,9:42:11 PM,41.729,-87.641
2013-07-17,9:42:21 PM,41.729,-87.641
2013-07-17,9:42:31 PM,41.73,-87.641
2013-07-17,9:42:41 PM,41.73,-87.641
2013-07-17,9:42:51 PM,41.73,-87.641
2013-07-17,9:43:01 PM,41.731,-87.641
2013-07-17,9:43:11 PM,41.731,-87.641
2013-07-17,9:43:21 PM,41.732,-87.641
2013-07-17,9:43:31 PM,41.732,-87.641
2013-07-17,9:43:41 PM,41.733,-87.641
2013-07-17,9:43:51 PM,41.733,-87.641
2013-07-17,9:44:01 PM,41.734,-87.641
2013-07-17,9:44:11 PM,41.734,-87.641
2013-07-17,9:44:21 PM,41.735,-87.641
2013-07-17,9:44:31 PM,41.735,-87.641
2013-07-17,9:44:41 PM,41.736,-87.641
2013-07-17,9:44:51 PM,41.736,-87.642
2013-07-17,9:45:01 PM,41.736,-87.642
2013-07-17,9:45:11 PM,41.735,-87.642
2013-07-17,9:45:21 PM,41.735,-87.642
2013-07-17,9:45:31 PM,41.735,-87.642
2013-07-17,9:45:41 PM,41.734,-87.642
2013-07-17,9:45:51 PM,41.734,-87.642
2013-07-17,9:46:01 PM,41.733,-87.642
2013-07-17,9:46:11 PM,41.733,-87.642
2013-07-17,9:46:21 PM,41.733,-87.642
2013-07-17,9:46:31 PM,41.732,-87.642
2013-07-17,9:46:41 PM,41.731,-87.642
2013-07-17,9:46:51 PM,41.731,-87.642
2013-07-17,9:47:01 PM,41.731,-87.642
2013-07-17,9:47:11 PM,41.731,-87.643
2013-07-17,9:47:41 PM,41.731,-87.643
2013-07-17,7:48:32 PM,42.003,-87.762
2013-07-17,7:48:42 PM,42.003,-87.763
2013-07-17,7:48:52 PM,42.003,-87.763
2013-07-17,7:49:02 PM,42.004,-87.764
2013-07-17,7:49:12 PM,42.004,-87.765
2013-07-17,7:49:22 PM,42.004,-87.765
2013-07-17,7:49:32 PM,42.004,-87.766
2013-07-17,7:49:42 PM,42.005,-87.766
2013-07-17,7:49:52 PM,42.005,-87.767
2013-07-17,7:50:02 PM,42.006,-87.767
2013-07-17,7:50:12 PM,42.006,-87.767
2013-07-17,7:50:22 PM,42.007,-87.767
2013-07-17,7:50:32 PM,42.007,-87.767
2013-07-17,7:50:42 PM,42.008,-87.767
2013-07-17,7:50:52 PM,42.008,-87.766
2013-07-17,7:51:02 PM,42.008,-87.765
2013-07-17,7:51:12 PM,42.008,-87.764
2013-07-17,7:51:22 PM,42.008,-87.764
2013-07-17,7:51:32 PM,42.008,-87.763
2013-07-17,7:51:42 PM,42.007,-87.763
2013-07-17,7:51:52 PM,42.007,-87.763
2013-07-17,7:52:02 PM,42.006,-87.763
2013-07-17,7:52:12 PM,42.005,-87.763
2013-07-17,7:52:22 PM,42.005,-87.763
2013-07-17,7:52:32 PM,42.004,-87.763
2013-07-17,7:52:42 PM,42.005,-87.764
2013-07-17,7:52:52 PM,42.005,-87.764
2013-07-17,7:53:02 PM,42.006,-87.764
2013-07-17,7:53:12 PM,42.006,-87.764
2013-07-17,7:53:22 PM,42.007,-87.764
2013-07-17,7:53:32 PM,42.008,-87.764
2013-07-17,7:53:42 PM,42.008,-87.764
2013-07-17,7:53:52 PM,42.008,-87.765
2013-07-17,7:54:02 PM,42.007,-87.765
2013-07-17,7:54:12 PM,42.007,-87.765
2013-07-17,7:54:22 PM,42.006,-87.765
2013-07-17,7:54:32 PM,42.006,-87.765
2013-07-17,7:54:42 PM,42.005,-87.765
2013-07-17,7:54:52 PM,42.006,-87.766
2013-07-17,7:55:02 PM,42.006,-87.766
2013-07-17,7:55:12 PM,42.007,-87.766
2013-07-17,7:55:22 PM,42.007,-87.766
2013-07-17,7:55:32 PM,42.008,-87.766
2013-07-17,7:55:42 PM,42.008,-87.765
2013-07-17,7:56:02 PM,42.007,-87.765
2013-07-17,7:56:12 PM,42.006,-87.764
2013-07-17,7:56:22 PM,42.006,-87.764
2013-07-17,7:56:32 PM,42.006,-87.763
2013-07-17,7:57:52 PM,42.004,-87.763
2013-07-17,7:58:02 PM,42.004,-87.763
2013-07-17,7:58:12 PM,42.005,-87.764
2013-07-17,7:58:22 PM,42.005,-87.764
2013-07-17,7:58:32 PM,42.005,-87.765
2013-07-17,7:58:42 PM,42.005,-87.765
2013-07-17,7:58:52 PM,42.004,-87.765
2013-07-17,7:59:02 PM,42.004,-87.765
2013-07-17,7:59:12 PM,42.004,-87.764
2013-07-17,7:59:22 PM,42.003,-87.764
2013-07-17,7:59:32 PM,42.003,-87.763
2013-07-17,7:59:42 PM,42.003,-87.762
2013-07-17,8:00:12 PM,42.002,-87.762
2013-07-17,8:00:22 PM,42.002,-87.762
2013-07-17,8:00:32 PM,42.002,-87.763
2013-07-17,8:00:42 PM,42.002,-87.764
2013-07-17,8:00:52 PM,42.003,-87.764
2013-07-17,8:01:02 PM,42.003,-87.765
2013-07-17,8:01:12 PM,42.003,-87.766
2013-07-17,8:01:22 PM,42.003,-87.766
2013-07-17,8:01:32 PM,42.004,-87.767
2013-07-17,8:01:42 PM,42.004,-87.767
2013-07-17,8:01:52 PM,42.004,-87.768
2013-07-17,8:02:02 PM,42.004,-87.768
2013-07-17,8:02:12 PM,42.003,-87.768
2013-07-17,8:02:22 PM,42.003,-87.768
2013-07-17,8:02:32 PM,42.003,-87.767
2013-07-17,8:02:42 PM,42.003,-87.766
2013-07-17,8:02:52 PM,42.002,-87.766
2013-07-17,8:03:02 PM,42.002,-87.765
2013-07-17,8:03:12 PM,42.002,-87.764
2013-07-17,8:03:22 PM,42.001,-87.764
2013-07-17,8:03:32 PM,42.001,-87.763
2013-07-17,8:03:52 PM,42.0,-87.763
2013-07-17,8:04:02 PM,42.0,-87.764
2013-07-17,8:04:12 PM,42.001,-87.764
2013-07-17,8:04:22 PM,42.001,-87.765
2013-07-17,8:04:32 PM,42.001,-87.766
2013-07-17,8:04:42 PM,42.002,-87.766
2013-07-17,8:04:52 PM,42.002,-87.767
2013-07-17,8:05:02 PM,42.002,-87.768
2013-07-17,8:05:12 PM,42.003,-87.768
2013-07-17,8:05:22 PM,42.003,-87.768
2013-07-17,8:05:32 PM,42.004,-87.768
2013-07-17,8:05:42 PM,42.004,-87.768
2013-07-17,8:05:52 PM,42.004,-87.767
2013-07-17,8:06:02 PM,42.004,-87.767
2013-07-17,8:06:12 PM,42.003,-87.766
2013-07-17,8:06:22 PM,42.003,-87.766
2013-07-17,8:06:32 PM,42.003,-87.765
2013-07-17,8:06:42 PM,42.003,-87.765
2013-07-17,8:06:52 PM,42.003,-87.764
2013-07-17,8:07:02 PM,42.002,-87.764
2013-07-17,8:07:12 PM,42.002,-87.763
2013-07-17,8:07:22 PM,42.002,-87.763
2013-07-17,8:08:52 PM,41.998,-87.766
2013-07-17,8:09:02 PM,41.999,-87.766
2013-07-17,8:09:12 PM,41.999,-87.766
2013-07-17,8:09:22 PM,41.999,-87.766
2013-07-17,8:09:32 PM,41.998,-87.766
2013-07-17,8:10:52 PM,41.998,-87.764
2013-07-17,8:11:02 PM,41.998,-87.764
2013-07-17,8:11:12 PM,41.999,-87.765
2013-07-17,8:11:22 PM,41.999,-87.766
2013-07-17,8:11:32 PM,41.999,-87.766
2013-07-17,8:11:42 PM,42.0,-87.766
2013-07-17,8:11:52 PM,42.0,-87.765
2013-07-17,8:12:02 PM,42.001,-87.765
2013-07-17,8:12:12 PM,42.001,-87.765
2013-07-17,8:12:22 PM,42.002,-87.764
2013-07-17,8:12:32 PM,42.003,-87.764
2013-07-17,8:12:42 PM,42.003,-87.763
2013-07-17,8:12:52 PM,42.003,-87.764
2013-07-17,8:13:02 PM,42.004,-87.765
2013-07-17,8:13:12 PM,42.004,-87.765
2013-07-17,8:13:22 PM,42.003,-87.766
2013-07-17,8:13:32 PM,42.003,-87.766
2013-07-17,8:13:42 PM,42.002,-87.766
2013-07-17,8:13:52 PM,42.002,-87.767
2013-07-17,8:14:02 PM,42.001,-87.767
2013-07-17,8:14:12 PM,42.001,-87.767
2013-07-17,8:14:22 PM,42.001,-87.767
2013-07-17,8:14:32 PM,42.0,-87.766
2013-07-17,8:14:42 PM,42.0,-87.765
2013-07-17,8:14:52 PM,42.0,-87.765
2013-07-17,8:15:02 PM,41.999,-87.764
2013-07-17,8:15:12 PM,41.999,-87.764
2013-07-17,8:15:22 PM,41.999,-87.764
2013-07-17,8:15:32 PM,41.998,-87.764
2013-07-17,8:16:52 PM,41.999,-87.767
2013-07-17,8:17:02 PM,41.999,-87.767
2013-07-17,8:17:12 PM,41.998,-87.767
2013-07-17,8:17:22 PM,41.998,-87.768
2013-07-17,8:17:32 PM,41.998,-87.768
2013-07-17,8:17:42 PM,41.999,-87.768
2013-07-17,8:17:52 PM,41.999,-87.768
2013-07-17,8:18:02 PM,42.0,-87.767
2013-07-17,8:18:12 PM,42.0,-87.767
2013-07-17,8:18:22 PM,42.001,-87.768
2013-07-17,8:18:32 PM,42.0,-87.768
2013-07-17,8:18:42 PM,42.0,-87.769
2013-07-17,8:18:52 PM,41.999,-87.769
2013-07-17,8:19:02 PM,41.999,-87.769
2013-07-17,8:19:12 PM,41.999,-87.77
2013-07-17,8:19:22 PM,41.999,-87.77
2013-07-17,8:19:32 PM,42.0,-87.77
2013-07-17,8:19:42 PM,42.001,-87.769
2013-07-17,8:19:52 PM,42.001,-87.769
2013-07-17,8:20:02 PM,42.002,-87.769
2013-07-17,8:20:22 PM,42.002,-87.768
2013-07-17,8:20:32 PM,42.003,-87.769
2013-07-17,8:20:42 PM,42.002,-87.769
2013-07-17,8:20:52 PM,42.002,-87.77
2013-07-17,8:21:02 PM,42.001,-87.77
2013-07-17,8:21:12 PM,42.001,-87.771
2013-07-17,8:21:22 PM,42.0,-87.771
2013-07-17,8:21:32 PM,42.0,-87.772
2013-07-17,8:21:42 PM,42.0,-87.772
2013-07-17,8:22:02 PM,42.001,-87.772
2013-07-17,8:22:12 PM,42.001,-87.772
2013-07-17,8:22:22 PM,42.002,-87.772
2013-07-17,8:22:32 PM,42.002,-87.771
2013-07-17,8:22:52 PM,42.003,-87.77
2013-07-17,8:23:02 PM,42.004,-87.77
2013-07-17,8:23:12 PM,42.004,-87.77
2013-07-17,8:23:22 PM,42.004,-87.77
2013-07-17,8:23:32 PM,42.005,-87.77
2013-07-17,8:23:42 PM,42.005,-87.77
2013-07-17,8:23:52 PM,42.004,-87.771
2013-07-17,8:24:02 PM,42.004,-87.771
2013-07-17,8:24:12 PM,42.004,-87.771
2013-07-17,8:24:22 PM,42.003,-87.772
2013-07-17,8:24:32 PM,42.002,-87.772
2013-07-17,8:24:42 PM,42.002,-87.773
2013-07-17,8:24:52 PM,42.001,-87.773
2013-07-17,8:25:02 PM,42.001,-87.773
2013-07-17,8:25:22 PM,42.001,-87.774
2013-07-17,8:25:32 PM,42.001,-87.775
2013-07-17,8:25:42 PM,42.002,-87.774
2013-07-17,8:25:52 PM,42.002,-87.774
2013-07-17,8:26:02 PM,42.003,-87.773
2013-07-17,8:26:12 PM,42.003,-87.773
2013-07-17,8:26:22 PM,42.004,-87.773
2013-07-17,8:26:32 PM,42.004,-87.772
2013-07-17,8:26:42 PM,42.004,-87.773
2013-07-17,8:26:52 PM,42.004,-87.773
2013-07-17,8:27:02 PM,42.004,-87.774
2013-07-17,8:27:12 PM,42.004,-87.774
2013-07-17,8:27:22 PM,42.003,-87.774
2013-07-17,8:27:32 PM,42.003,-87.775
2013-07-17,8:27:42 PM,42.002,-87.775
2013-07-17,8:27:52 PM,42.002,-87.776
2013-07-17,8:28:02 PM,42.001,-87.775
2013-07-17,8:31:02 PM,41.999,-87.767
2013-07-17,8:31:12 PM,41.998,-87.767
2013-07-17,8:31:32 PM,41.998,-87.768
2013-07-17,8:31:42 PM,41.999,-87.768
2013-07-17,8:31:52 PM,41.999,-87.768
2013-07-17,8:32:02 PM,42.0,-87.767
2013-07-17,8:32:12 PM,42.0,-87.767
2013-07-17,8:32:22 PM,42.0,-87.768
2013-07-17,8:32:32 PM,42.0,-87.769
2013-07-17,8:32:42 PM,42.001,-87.769
2013-07-17,8:32:52 PM,42.001,-87.77
2013-07-17,8:33:02 PM,42.001,-87.77
2013-07-17,8:33:12 PM,42.001,-87.771
2013-07-17,8:33:22 PM,42.002,-87.771
2013-07-17,8:33:32 PM,42.002,-87.772
2013-07-17,8:35:22 PM,42.002,-87.773
2013-07-17,8:35:32 PM,42.003,-87.773
2013-07-17,8:35:42 PM,42.003,-87.774
2013-07-17,8:35:52 PM,42.003,-87.774
2013-07-17,8:36:02 PM,42.004,-87.774
2013-07-17,8:36:12 PM,42.004,-87.773
2013-07-17,8:36:22 PM,42.004,-87.773
2013-07-17,8:36:32 PM,42.004,-87.772
2013-07-17,8:36:42 PM,42.004,-87.772
2013-07-17,8:36:52 PM,42.003,-87.771
2013-07-17,8:37:02 PM,42.003,-87.77
2013-07-17,8:37:12 PM,42.003,-87.769
2013-07-25,8:51:16 PM,41.961,-87.74
2013-07-25,8:51:26 PM,41.961,-87.74
2013-07-25,8:51:36 PM,41.961,-87.74
2013-07-25,8:51:46 PM,41.96,-87.74
2013-07-25,8:51:56 PM,41.961,-87.74
2013-07-25,8:52:06 PM,41.96,-87.74
2013-07-25,8:52:26 PM,41.96,-87.74
2013-07-25,8:53:16 PM,41.959,-87.74
2013-07-25,8:53:26 PM,41.959,-87.739
2013-07-25,8:53:36 PM,41.959,-87.738
2013-07-25,8:54:16 PM,41.956,-87.738
2013-07-25,8:54:26 PM,41.956,-87.738
2013-07-25,8:54:36 PM,41.955,-87.738
2013-07-25,8:54:46 PM,41.955,-87.738
2013-07-25,8:54:56 PM,41.954,-87.738
2013-07-25,8:55:06 PM,41.953,-87.738
2013-07-25,8:55:16 PM,41.953,-87.738
2013-07-25,8:55:26 PM,41.952,-87.738
2013-07-25,8:55:36 PM,41.952,-87.738
2013-07-25,8:55:46 PM,41.952,-87.738
2013-07-25,8:55:56 PM,41.951,-87.738
2013-07-25,8:56:06 PM,41.951,-87.738
2013-07-25,8:56:16 PM,41.95,-87.738
2013-07-25,8:56:26 PM,41.949,-87.738
2013-07-25,8:56:36 PM,41.949,-87.738
2013-07-25,8:56:46 PM,41.949,-87.738
2013-07-25,8:57:16 PM,41.948,-87.737
2013-07-25,8:57:36 PM,41.948,-87.737
2013-07-25,8:57:46 PM,41.949,-87.737
2013-07-25,8:57:56 PM,41.949,-87.737
2013-07-25,8:58:06 PM,41.95,-87.737
2013-07-25,8:58:16 PM,41.951,-87.737
2013-07-25,8:58:26 PM,41.951,-87.737
2013-07-25,8:58:46 PM,41.952,-87.737
2013-07-25,8:58:56 PM,41.952,-87.737
2013-07-25,8:59:06 PM,41.953,-87.737
2013-07-25,8:59:36 PM,41.954,-87.737
2013-07-25,8:59:46 PM,41.955,-87.737
2013-07-25,9:00:56 PM,41.955,-87.737
2013-07-25,9:01:06 PM,41.955,-87.737
2013-07-25,9:02:56 PM,41.953,-87.734
2013-07-25,9:03:06 PM,41.952,-87.734
2013-07-25,9:03:16 PM,41.952,-87.734
2013-07-25,9:03:26 PM,41.951,-87.734
2013-07-25,9:03:36 PM,41.951,-87.734
2013-07-25,9:03:46 PM,41.95,-87.734
2013-07-25,9:03:56 PM,41.95,-87.734
2013-07-25,9:04:06 PM,41.949,-87.734
2013-07-25,9:04:16 PM,41.948,-87.734
2013-07-25,9:04:26 PM,41.948,-87.734
2013-07-25,9:04:36 PM,41.948,-87.735
2013-07-25,9:04:46 PM,41.948,-87.735
2013-07-25,9:04:56 PM,41.949,-87.735
2013-07-25,9:05:06 PM,41.95,-87.735
2013-07-25,9:05:16 PM,41.95,-87.735
2013-07-25,9:05:26 PM,41.951,-87.735
2013-07-25,9:05:36 PM,41.951,-87.735
2013-07-25,9:05:46 PM,41.952,-87.735
2013-07-25,9:05:56 PM,41.952,-87.735
