Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Most_Recent_Spray,Recently_Sprayed,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Weather,Day_of_Month,Month,Year,Day_of_Week
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,46,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,49,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX RESTUANS,T115,41.673,-87.6,5,3,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T115,41.673,-87.6,5,19,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX TERRITANS,T115,41.673,-87.6,5,2,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T138,41.726,-87.585,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX RESTUANS,T138,41.726,-87.585,5,1,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T138,41.726,-87.585,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T138,41.726,-87.585,5,39,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T138,41.726,-87.585,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T138,41.726,-87.585,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T138,41.726,-87.585,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T138,41.726,-87.585,5,50,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T138,41.726,-87.585,5,50,1,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T138,41.726,-87.585,5,48,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T200,41.679,-87.559,5,5,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T200,41.679,-87.559,5,3,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T200,41.679,-87.559,5,5,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T200,41.679,-87.559,5,3,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX SALINARIUS,T200,41.679,-87.559,5,1,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T206,41.737,-87.543,5,4,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T209,41.741,-87.547,5,10,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T209,41.741,-87.547,5,2,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T212,41.681,-87.535,8,21,1,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T212,41.681,-87.535,8,3,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T215,41.686,-87.532,8,6,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T215,41.686,-87.532,8,2,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX SALINARIUS,T215,41.686,-87.532,8,2,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T128,41.705,-87.566,8,17,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX RESTUANS,T128,41.705,-87.566,8,1,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T128,41.705,-87.566,8,47,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS/RESTUANS,T221,41.659,-87.539,8,1,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-06,CULEX PIPIENS,T221,41.659,-87.539,8,2,0,3650.0,0,84,74,79,66,70,0,14,TSRA HZ,0.08,29.27,29.91,12.8,20,13.0,coldAndWet,6,9,2007,3
2007-09-12,CULEX PIPIENS/RESTUANS,T002,41.955,-87.801,9,2,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T002,41.955,-87.801,9,6,1,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T007,41.995,-87.769,9,2,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T007,41.995,-87.769,9,8,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T015,41.974,-87.825,8,3,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T048,41.867,-87.654,8,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T049,41.896,-87.655,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T049,41.896,-87.655,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T054,41.922,-87.632,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T054,41.922,-87.632,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T086,41.688,-87.677,8,5,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T086,41.688,-87.677,8,5,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T091,41.862,-87.649,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T094,41.721,-87.666,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T096,41.732,-87.678,8,4,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T096,41.732,-87.678,8,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T129,41.891,-87.612,5,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T153,41.908,-87.761,8,10,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T009,41.982,-87.813,8,5,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T011,41.945,-87.833,8,10,1,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T011,41.945,-87.833,8,11,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T019,41.95,-87.698,9,4,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T031,41.801,-87.763,9,4,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T031,41.801,-87.763,9,7,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T033,41.907,-87.701,9,6,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T089,41.723,-87.65,5,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T090,41.868,-87.667,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T090,41.868,-87.667,9,5,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T135,41.662,-87.725,8,14,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T135,41.662,-87.725,8,50,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T135,41.662,-87.725,8,38,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T135,41.662,-87.725,8,50,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T146,41.958,-87.703,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T147,41.932,-87.7,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T150,42.007,-87.676,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T150,42.007,-87.676,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T151,41.916,-87.801,8,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T154,41.919,-87.752,8,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T158,41.683,-87.708,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T158,41.683,-87.708,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T162,41.726,-87.614,8,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T162,41.726,-87.614,8,4,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T220,41.964,-87.692,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T001,41.954,-87.734,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T003,41.964,-87.758,8,2,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T008,42.008,-87.778,9,2,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T008,42.008,-87.778,9,2,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T012,41.991,-87.747,8,1,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T034,41.844,-87.687,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T037,41.921,-87.795,8,4,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T037,41.921,-87.795,8,9,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T051,41.846,-87.657,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T085,41.721,-87.648,8,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T085,41.721,-87.648,8,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T088,41.869,-87.696,9,22,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T219,41.967,-87.675,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T013,41.924,-87.785,9,6,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T013,41.924,-87.785,9,7,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T014,41.97,-87.788,8,4,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T014,41.97,-87.788,8,25,0,3650.0,0,67,46,57,42,49,8,0, ,0.0,29.4,30.12,1.8,3,5.6,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T018,42.01,-87.662,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T030,41.899,-87.717,9,14,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T084,41.693,-87.599,8,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T160,41.903,-87.688,8,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T160,41.903,-87.688,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T095,41.704,-87.704,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T004,41.963,-87.748,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T004,41.963,-87.748,9,4,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T035,41.837,-87.678,8,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T035,41.837,-87.678,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T036,41.837,-87.729,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T039,41.912,-87.727,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T039,41.912,-87.727,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T060,41.823,-87.678,8,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T061,41.801,-87.679,8,9,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T061,41.801,-87.679,8,25,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX TERRITANS,T061,41.801,-87.679,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T062,41.801,-87.712,8,5,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T062,41.801,-87.712,8,15,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T065,41.778,-87.752,9,5,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T065,41.778,-87.752,9,16,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T066,41.772,-87.703,8,17,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T066,41.772,-87.703,8,31,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T067,41.759,-87.746,9,16,1,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T067,41.759,-87.746,9,3,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T069,41.768,-87.679,8,9,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T069,41.768,-87.679,8,6,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX TERRITANS,T069,41.768,-87.679,8,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T071,41.781,-87.777,8,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T073,41.773,-87.601,8,4,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T073,41.773,-87.601,8,1,1,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T074,41.823,-87.666,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS/RESTUANS,T079,41.766,-87.563,9,2,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX PIPIENS,T080,41.755,-87.613,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
2007-09-12,CULEX TERRITANS,T081,41.822,-87.628,9,1,0,3650.0,0,66,46,56,43,50,9,0, ,0.0,29.46,30.11,1.9,5,6.0,normal,12,9,2007,2
